covalent,vdw_clash,vdw,proximal,hbond,weak_hbond,xbond,ionic,metal_complex,aromatic,hydrophobic,carbonyl,ligand
0,12,37,9002,1,7,0,0,0,0,54,0,CS338_27|cs338-confgen|mol2|27|dock2
0,20,40,9477,0,9,0,0,0,0,51,0,CS339_44|cs339-confgen|mol2|44|dock1
0,29,62,11139,4,13,0,0,0,0,39,0,CS335_86|cs335-confgen|mol2|86|dock10
0,36,42,11147,4,20,0,0,0,0,45,0,CS335_33|cs335-confgen|mol2|33|dock6
0,14,45,8578,0,7,0,0,0,0,56,0,CS331_71|cs331-confgen|mol2|71|dock1
0,9,45,8873,3,6,0,0,0,0,44,0,CS338_22|cs338-confgen|mol2|22|dock3
0,14,35,8726,4,5,0,0,0,0,45,0,CS337_11|cs337-confgen|mol2|11|dock3
0,20,36,8508,1,8,0,0,0,0,51,0,CS331_8|cs331-confgen|mol2|8|dock2
0,14,45,8446,0,5,0,0,0,0,68,0,CS331_79|cs331-confgen|mol2|79|dock2
0,17,32,8938,1,8,0,0,0,0,41,0,CS340_22|cs340-confgen|mol2|22|dock4
0,22,29,7878,0,10,0,0,0,0,59,0,CS339_56|cs339-confgen|mol2|56|dock5
0,15,40,8456,1,6,0,0,0,0,49,0,CS331_13|cs331-confgen|mol2|13|dock2
0,16,33,8816,3,6,0,0,0,0,43,0,CS337_17|cs337-confgen|mol2|17|dock2
0,6,39,8801,3,7,0,0,0,0,37,0,CS334_52|cs334-confgen|mol2|52|dock3
0,23,43,8983,3,9,0,0,0,0,54,0,CS338_4|cs338-confgen|mol2|4|dock4
0,43,48,11371,3,13,0,0,0,0,40,0,CS335_99|cs335-confgen|mol2|99|dock8
0,31,56,11040,3,10,0,0,0,0,41,0,CS335_49|cs335-confgen|mol2|49|dock6
0,19,37,8510,2,7,0,0,0,0,55,0,CS331_33|cs331-confgen|mol2|33|dock6
0,14,40,8449,2,6,0,0,0,0,51,0,CS331_102|cs331-confgen|mol2|102|dock3
0,5,40,8678,1,11,0,0,0,0,46,0,CS334_49|cs334-confgen|mol2|49|dock3
0,8,35,8921,2,6,0,0,0,0,43,0,CS338_11|cs338-confgen|mol2|11|dock1
0,34,38,9286,0,10,0,0,0,0,56,0,CS339_53|cs339-confgen|mol2|53|dock3
0,30,59,11178,5,11,0,0,0,0,39,0,CS335_80|cs335-confgen|mol2|80|dock7
0,33,43,9193,0,11,0,0,0,0,55,0,CS339_70|cs339-confgen|mol2|70|dock9
0,16,41,8696,1,10,0,0,0,0,46,0,CS339_18|cs339-confgen|mol2|18|dock7
0,16,35,8318,1,5,0,0,0,0,61,0,CS332_77|cs332-confgen|mol2|77|dock1
0,9,37,8864,1,9,0,0,0,0,57,0,CS338_29|cs338-confgen|mol2|29|dock7
0,14,41,10593,3,11,0,0,0,0,33,0,CS335_103|cs335-confgen|mol2|103|dock5
0,18,37,8500,1,8,0,0,0,0,62,0,CS331_50|cs331-confgen|mol2|50|dock6
0,16,36,8971,0,9,0,0,0,0,39,0,CS340_10|cs340-confgen|mol2|10|dock6
0,23,49,9474,0,11,0,0,0,0,55,0,CS339_66|cs339-confgen|mol2|66|dock9
0,29,63,11068,4,12,0,0,0,0,40,0,CS335_75|cs335-confgen|mol2|75|dock4
0,46,53,11170,4,11,0,0,0,0,52,0,CS335_40|cs335-confgen|mol2|40|dock6
0,13,38,9085,2,7,0,0,0,0,53,0,CS339_70|cs339-confgen|mol2|70|dock1
0,17,41,8515,2,7,0,0,0,0,58,0,CS331_98|cs331-confgen|mol2|98|dock2
0,14,36,7335,1,10,0,0,0,0,48,0,CS333_2|cs333-confgen|mol2|2|dock7
0,25,39,8899,1,11,0,0,0,0,55,0,CS339_38|cs339-confgen|mol2|38|dock10
0,17,42,8556,2,6,0,0,0,0,52,0,CS331_37|cs331-confgen|mol2|37|dock2
0,11,38,8821,4,9,0,0,0,0,33,0,CS334_43|cs334-confgen|mol2|43|dock1
0,39,63,10928,2,14,0,0,0,0,54,0,CS335_86|cs335-confgen|mol2|86|dock9
0,44,50,11266,4,13,0,0,0,0,48,0,CS335_46|cs335-confgen|mol2|46|dock3
0,14,39,8748,1,11,0,0,0,0,39,0,CS339_3|cs339-confgen|mol2|3|dock1
0,9,36,9098,5,6,0,0,0,0,41,0,CS338_2|cs338-confgen|mol2|2|dock1
0,17,39,8495,2,7,0,0,0,0,52,0,CS331_37|cs331-confgen|mol2|37|dock4
0,32,57,10914,3,15,0,0,0,0,40,0,CS335_31|cs335-confgen|mol2|31|dock1
0,15,41,8436,2,5,0,0,0,0,54,0,CS332_69|cs332-confgen|mol2|69|dock9
0,22,34,8853,2,9,0,0,0,0,45,0,CS337_13|cs337-confgen|mol2|13|dock5
0,31,44,9154,1,10,0,0,0,0,49,0,CS339_49|cs339-confgen|mol2|49|dock3
0,17,40,10771,2,11,0,0,0,0,40,0,CS335_86|cs335-confgen|mol2|86|dock2
0,14,29,8328,1,5,0,4,0,0,60,0,CS331_55|cs331-confgen|mol2|55|dock2
0,18,37,8820,1,10,0,0,0,0,44,0,CS337_13|cs337-confgen|mol2|13|dock4
0,13,37,8569,2,3,0,0,0,0,49,0,CS331_94|cs331-confgen|mol2|94|dock3
0,12,31,8739,1,12,0,0,0,0,45,0,CS337_52|cs337-confgen|mol2|52|dock2
0,12,36,7893,1,10,0,2,0,0,51,0,CS332_37|cs332-confgen|mol2|37|dock3
0,21,26,8712,4,7,0,0,0,0,40,0,CS337_10|cs337-confgen|mol2|10|dock2
0,9,39,8498,0,12,0,0,0,0,35,0,CS339_68|cs339-confgen|mol2|68|dock8
0,23,40,10492,3,16,0,0,0,0,37,0,CS335_56|cs335-confgen|mol2|56|dock2
0,13,45,8375,0,4,0,0,0,0,70,0,CS331_75|cs331-confgen|mol2|75|dock7
0,31,41,9192,1,10,0,0,0,0,54,0,CS339_35|cs339-confgen|mol2|35|dock3
0,15,43,8291,2,9,0,0,0,0,68,0,CS332_22|cs332-confgen|mol2|22|dock5
0,25,37,8508,0,9,0,0,0,0,52,1,CS338_8|cs338-confgen|mol2|8|dock2
0,14,44,8451,1,6,0,0,0,0,66,0,CS331_45|cs331-confgen|mol2|45|dock3
0,27,40,8933,0,10,0,0,0,0,57,0,CS339_69|cs339-confgen|mol2|69|dock6
0,42,47,11398,3,14,0,0,0,0,47,0,CS335_72|cs335-confgen|mol2|72|dock5
0,11,48,8232,1,10,0,0,0,0,49,0,CS331_55|cs331-confgen|mol2|55|dock4
0,14,45,8449,0,6,0,0,0,0,55,0,CS332_27|cs332-confgen|mol2|27|dock4
0,11,30,8878,4,7,0,0,0,0,39,0,CS334_6|cs334-confgen|mol2|6|dock3
0,17,30,8043,0,9,0,0,0,0,47,0,CS339_60|cs339-confgen|mol2|60|dock9
0,16,40,8528,2,8,0,0,0,0,56,0,CS331_4|cs331-confgen|mol2|4|dock1
0,17,35,8967,1,9,0,0,0,0,40,0,CS340_4|cs340-confgen|mol2|4|dock6
0,16,40,8533,2,8,0,0,0,0,58,0,CS331_28|cs331-confgen|mol2|28|dock3
0,10,36,9026,2,7,0,0,0,0,43,0,CS338_25|cs338-confgen|mol2|25|dock10
0,17,43,8558,0,7,0,0,0,0,53,0,CS331_67|cs331-confgen|mol2|67|dock3
0,19,43,8553,2,8,0,0,0,0,54,0,CS331_97|cs331-confgen|mol2|97|dock3
0,44,48,11403,3,13,0,0,0,0,46,0,CS335_87|cs335-confgen|mol2|87|dock1
0,27,35,9317,0,11,0,0,0,0,46,0,CS340_19|cs340-confgen|mol2|19|dock3
0,15,37,8334,1,8,0,0,0,0,61,0,CS332_44|cs332-confgen|mol2|44|dock2
0,30,59,10852,3,11,0,0,0,0,41,0,CS335_80|cs335-confgen|mol2|80|dock4
0,21,37,8722,2,11,0,0,0,0,51,0,CS334_57|cs334-confgen|mol2|57|dock1
0,19,35,8518,2,8,0,0,0,0,54,0,CS331_27|cs331-confgen|mol2|27|dock7
0,33,62,10959,2,13,0,0,0,0,51,0,CS335_99|cs335-confgen|mol2|99|dock1
0,8,36,8751,2,6,0,0,0,0,39,0,CS337_7|cs337-confgen|mol2|7|dock1
0,23,36,9044,1,11,0,0,0,0,46,0,CS339_46|cs339-confgen|mol2|46|dock6
0,17,28,8054,0,12,0,0,0,0,38,0,CS339_42|cs339-confgen|mol2|42|dock3
0,21,38,8999,1,11,0,0,0,0,46,0,CS339_64|cs339-confgen|mol2|64|dock9
0,15,49,8402,1,6,0,0,0,0,55,0,CS331_106|cs331-confgen|mol2|106|dock1
0,13,44,8456,1,8,0,0,0,0,67,0,CS331_87|cs331-confgen|mol2|87|dock1
0,19,43,8552,1,7,0,0,0,0,53,0,CS331_107|cs331-confgen|mol2|107|dock5
0,16,35,9075,0,9,0,0,0,0,42,0,CS340_2|cs340-confgen|mol2|2|dock6
0,28,47,9252,0,11,0,0,0,0,55,0,CS339_64|cs339-confgen|mol2|64|dock8
0,18,38,9273,4,9,0,0,0,0,52,0,CS339_34|cs339-confgen|mol2|34|dock10
0,25,34,9059,0,8,0,0,0,0,46,0,CS340_21|cs340-confgen|mol2|21|dock5
0,17,41,8384,1,8,0,0,0,0,60,0,CS332_62|cs332-confgen|mol2|62|dock2
0,18,32,8370,0,11,0,0,0,0,53,0,CS331_59|cs331-confgen|mol2|59|dock2
0,30,49,9413,0,13,0,0,0,0,58,0,CS339_63|cs339-confgen|mol2|63|dock5
0,39,49,11391,3,11,0,0,0,0,43,0,CS335_82|cs335-confgen|mol2|82|dock4
0,15,48,8450,1,6,0,0,0,0,62,0,CS331_91|cs331-confgen|mol2|91|dock1
0,35,60,11230,5,11,0,0,0,0,43,0,CS335_92|cs335-confgen|mol2|92|dock8
0,15,25,8284,0,8,0,4,0,0,54,1,CS332_21|cs332-confgen|mol2|21|dock5
0,14,37,8542,0,11,0,0,0,0,59,0,CS331_52|cs331-confgen|mol2|52|dock9
0,8,35,8737,2,7,0,0,0,0,38,0,CS337_2|cs337-confgen|mol2|2|dock2
0,15,37,8485,0,4,0,0,0,0,65,0,CS331_75|cs331-confgen|mol2|75|dock4
0,43,50,11483,1,17,0,0,0,0,40,0,CS335_18|cs335-confgen|mol2|18|dock2
0,19,57,10431,2,12,0,0,0,0,37,0,CS335_26|cs335-confgen|mol2|26|dock8
0,20,38,9259,4,9,0,0,0,0,53,0,CS338_5|cs338-confgen|mol2|5|dock2
0,22,39,8965,1,9,0,0,0,0,49,0,CS339_35|cs339-confgen|mol2|35|dock4
0,19,40,8745,2,12,0,0,0,0,49,0,CS334_57|cs334-confgen|mol2|57|dock9
0,27,56,11158,3,15,0,0,0,0,47,0,CS335_52|cs335-confgen|mol2|52|dock6
0,24,40,9349,1,9,0,0,0,0,49,0,CS339_58|cs339-confgen|mol2|58|dock6
0,31,49,9192,1,10,0,0,0,0,50,0,CS339_61|cs339-confgen|mol2|61|dock6
0,37,54,11362,3,12,0,0,0,0,49,0,CS335_24|cs335-confgen|mol2|24|dock3
0,16,33,8707,3,4,0,0,0,0,51,0,CS337_18|cs337-confgen|mol2|18|dock2
0,16,45,7755,0,16,0,1,0,0,55,2,CS332_8|cs332-confgen|mol2|8|dock3
0,15,42,7874,0,11,0,0,0,0,49,0,CS331_77|cs331-confgen|mol2|77|dock1
0,12,42,8333,1,3,0,0,0,0,62,0,CS331_86|cs331-confgen|mol2|86|dock2
0,26,54,10573,1,14,0,0,0,0,51,0,CS335_15|cs335-confgen|mol2|15|dock2
0,30,40,8480,1,10,0,0,0,0,66,0,CS331_34|cs331-confgen|mol2|34|dock2
0,9,47,8405,1,5,0,0,0,0,62,0,CS331_86|cs331-confgen|mol2|86|dock5
0,36,62,11296,3,11,0,0,0,0,49,0,CS335_13|cs335-confgen|mol2|13|dock2
0,9,36,8471,0,13,0,0,0,0,38,0,CS339_69|cs339-confgen|mol2|69|dock7
0,16,41,8989,1,12,0,0,0,0,44,0,CS339_12|cs339-confgen|mol2|12|dock4
0,36,49,11346,3,11,0,0,0,0,41,0,CS335_76|cs335-confgen|mol2|76|dock2
0,16,37,7986,0,9,0,0,0,0,41,0,CS339_37|cs339-confgen|mol2|37|dock3
0,15,36,8977,3,11,0,0,0,0,45,0,CS334_15|cs334-confgen|mol2|15|dock3
0,16,41,8701,2,9,0,0,0,0,48,0,CS334_27|cs334-confgen|mol2|27|dock2
0,16,34,9162,0,13,0,0,0,0,46,0,CS340_1|cs340-confgen|mol2|1|dock3
0,36,60,11338,3,10,0,0,0,0,41,0,CS335_25|cs335-confgen|mol2|25|dock10
0,23,38,7969,2,10,0,0,0,0,57,0,CS339_72|cs339-confgen|mol2|72|dock3
0,17,48,9271,4,10,0,0,0,0,55,0,CS339_8|cs339-confgen|mol2|8|dock3
0,24,36,8792,2,12,0,0,0,0,44,0,CS339_58|cs339-confgen|mol2|58|dock3
0,17,32,8920,3,11,0,0,0,0,45,0,CS334_48|cs334-confgen|mol2|48|dock5
0,16,42,9035,0,8,0,0,0,0,41,0,CS340_7|cs340-confgen|mol2|7|dock6
0,28,63,10984,4,10,0,0,0,0,42,0,CS335_80|cs335-confgen|mol2|80|dock6
0,19,43,8369,0,7,0,0,0,0,53,0,CS332_35|cs332-confgen|mol2|35|dock9
0,18,38,8023,2,5,0,0,0,0,59,0,CS332_40|cs332-confgen|mol2|40|dock7
0,12,27,8171,2,7,0,0,0,0,49,0,CS332_45|cs332-confgen|mol2|45|dock4
0,16,32,8773,2,12,0,0,0,0,43,0,CS337_49|cs337-confgen|mol2|49|dock2
0,18,41,10462,2,14,0,0,0,0,49,0,CS335_46|cs335-confgen|mol2|46|dock2
0,25,33,8430,3,6,0,0,0,0,51,0,CS331_63|cs331-confgen|mol2|63|dock8
0,19,31,8796,1,9,0,0,0,0,43,0,CS337_15|cs337-confgen|mol2|15|dock4
0,21,41,8652,1,9,0,0,0,0,49,0,CS331_61|cs331-confgen|mol2|61|dock6
0,22,38,8712,1,7,0,0,0,0,40,0,CS337_26|cs337-confgen|mol2|26|dock3
0,30,48,10988,2,13,0,0,0,0,47,0,CS335_3|cs335-confgen|mol2|3|dock1
0,10,35,8854,4,7,0,0,0,0,41,0,CS334_9|cs334-confgen|mol2|9|dock1
0,13,43,10478,3,14,0,0,0,0,47,0,CS335_56|cs335-confgen|mol2|56|dock7
0,32,55,10980,3,16,0,0,0,0,43,0,CS335_20|cs335-confgen|mol2|20|dock4
0,20,33,8626,0,11,0,0,0,0,41,0,CS339_31|cs339-confgen|mol2|31|dock1
0,19,44,9261,3,10,0,0,0,0,58,0,CS339_4|cs339-confgen|mol2|4|dock3
0,11,33,8251,0,6,0,0,0,0,44,0,CS340_14|cs340-confgen|mol2|14|dock4
0,30,61,11185,6,11,0,0,0,0,38,0,CS335_99|cs335-confgen|mol2|99|dock9
0,40,41,11291,5,22,0,0,0,0,47,0,CS335_34|cs335-confgen|mol2|34|dock2
0,18,37,8477,1,9,0,0,0,0,50,0,CS332_59|cs332-confgen|mol2|59|dock4
0,9,37,8779,2,6,0,0,0,0,38,0,CS337_32|cs337-confgen|mol2|32|dock3
0,15,42,8442,0,6,0,0,0,0,56,0,CS331_44|cs331-confgen|mol2|44|dock8
0,19,38,8546,2,8,0,0,0,0,54,0,CS331_104|cs331-confgen|mol2|104|dock3
0,15,42,8054,0,11,0,0,0,0,40,0,CS339_10|cs339-confgen|mol2|10|dock3
0,9,24,8084,1,6,0,0,0,0,55,0,CS331_42|cs331-confgen|mol2|42|dock3
0,17,38,8504,1,7,0,0,0,0,64,0,CS331_90|cs331-confgen|mol2|90|dock8
0,15,46,8392,0,12,0,0,0,0,50,0,CS339_21|cs339-confgen|mol2|21|dock3
0,13,41,10525,3,8,0,0,0,0,40,0,CS335_3|cs335-confgen|mol2|3|dock5
0,28,33,9446,1,10,0,0,0,0,46,0,CS340_20|cs340-confgen|mol2|20|dock5
0,15,47,7988,0,10,0,0,0,0,48,0,CS339_66|cs339-confgen|mol2|66|dock8
0,27,51,10971,2,20,0,0,0,0,43,0,CS335_51|cs335-confgen|mol2|51|dock2
0,10,31,8207,1,6,0,0,0,0,39,0,CS331_79|cs331-confgen|mol2|79|dock3
0,12,45,8432,0,6,0,0,0,0,58,0,CS332_44|cs332-confgen|mol2|44|dock3
0,14,34,8593,1,6,0,0,0,0,41,0,CS340_9|cs340-confgen|mol2|9|dock7
0,32,51,10917,2,13,0,0,0,0,40,0,CS335_29|cs335-confgen|mol2|29|dock3
0,29,59,11067,6,13,0,0,0,0,39,0,CS335_9|cs335-confgen|mol2|9|dock5
0,38,58,11422,3,12,0,0,0,0,45,0,CS335_44|cs335-confgen|mol2|44|dock7
0,39,46,11366,3,12,0,0,0,0,46,0,CS335_4|cs335-confgen|mol2|4|dock5
0,27,61,11043,5,11,0,0,0,0,40,0,CS335_79|cs335-confgen|mol2|79|dock10
0,12,44,8373,1,5,0,0,0,0,70,0,CS331_86|cs331-confgen|mol2|86|dock4
0,36,48,11322,3,11,0,0,0,0,41,0,CS335_82|cs335-confgen|mol2|82|dock9
0,28,42,10815,1,17,0,0,0,0,49,0,CS335_29|cs335-confgen|mol2|29|dock10
0,14,34,8866,0,9,0,0,0,0,41,0,CS340_11|cs340-confgen|mol2|11|dock1
0,14,33,8772,3,6,0,0,0,0,42,0,CS337_20|cs337-confgen|mol2|20|dock3
0,19,41,10666,3,8,0,0,0,0,37,0,CS335_75|cs335-confgen|mol2|75|dock3
0,10,33,9005,1,10,0,0,0,0,48,0,CS338_32|cs338-confgen|mol2|32|dock3
0,16,40,8396,0,4,0,0,0,0,74,0,CS331_75|cs331-confgen|mol2|75|dock9
0,13,45,8160,0,11,0,0,0,0,47,0,CS339_47|cs339-confgen|mol2|47|dock1
0,20,32,8475,3,8,0,0,0,0,55,0,CS331_99|cs331-confgen|mol2|99|dock3
0,33,52,11337,3,10,0,0,0,0,46,0,CS335_64|cs335-confgen|mol2|64|dock2
0,19,43,9419,1,9,0,0,0,0,51,0,CS339_65|cs339-confgen|mol2|65|dock3
0,22,37,8807,1,8,0,0,0,0,52,0,CS331_71|cs331-confgen|mol2|71|dock6
0,35,67,11293,5,11,0,0,0,0,46,2,CS335_87|cs335-confgen|mol2|87|dock2
0,15,35,8782,2,6,0,0,0,0,40,0,CS337_27|cs337-confgen|mol2|27|dock4
0,35,61,11176,1,14,0,0,0,0,47,0,CS335_12|cs335-confgen|mol2|12|dock9
0,35,55,11360,3,11,0,0,0,0,44,0,CS335_54|cs335-confgen|mol2|54|dock3
0,11,26,8118,0,8,0,0,0,0,51,0,CS332_21|cs332-confgen|mol2|21|dock2
0,36,57,11206,3,11,0,0,0,0,50,0,CS335_94|cs335-confgen|mol2|94|dock8
0,39,48,11337,3,12,0,0,0,0,43,0,CS335_74|cs335-confgen|mol2|74|dock1
0,13,43,8466,0,4,0,0,0,0,60,0,CS331_58|cs331-confgen|mol2|58|dock2
0,8,35,8824,3,6,0,0,0,0,35,0,CS337_30|cs337-confgen|mol2|30|dock2
0,34,43,9207,1,9,0,0,0,0,53,0,CS339_50|cs339-confgen|mol2|50|dock3
0,37,48,11284,1,16,0,0,0,0,53,0,CS335_60|cs335-confgen|mol2|60|dock2
0,14,43,9101,2,8,0,0,0,0,56,0,CS339_3|cs339-confgen|mol2|3|dock7
0,22,41,8969,1,10,0,0,0,0,42,0,CS339_40|cs339-confgen|mol2|40|dock6
0,27,52,10957,3,14,0,0,0,0,41,0,CS335_44|cs335-confgen|mol2|44|dock2
0,8,34,8706,1,9,0,0,0,0,48,0,CS334_19|cs334-confgen|mol2|19|dock2
0,13,50,8392,1,8,0,0,0,0,54,0,CS331_1|cs331-confgen|mol2|1|dock1
0,29,37,8840,0,8,0,0,0,0,64,0,CS331_71|cs331-confgen|mol2|71|dock7
0,8,34,8745,1,6,0,0,0,0,37,0,CS337_25|cs337-confgen|mol2|25|dock1
0,52,55,11427,1,22,0,0,0,0,35,0,CS335_7|cs335-confgen|mol2|7|dock7
0,11,33,8651,1,9,0,0,0,0,46,0,CS334_45|cs334-confgen|mol2|45|dock3
0,27,48,10475,1,17,0,0,0,0,42,0,CS335_14|cs335-confgen|mol2|14|dock7
0,19,37,8990,1,12,0,0,0,0,45,0,CS339_52|cs339-confgen|mol2|52|dock6
0,12,35,9018,1,8,0,0,0,0,42,0,CS338_20|cs338-confgen|mol2|20|dock9
0,15,36,10146,2,10,0,0,0,0,38,0,CS335_25|cs335-confgen|mol2|25|dock2
0,39,53,11336,3,13,0,0,0,0,41,0,CS335_74|cs335-confgen|mol2|74|dock7
0,11,34,9011,2,8,0,0,0,0,43,0,CS338_14|cs338-confgen|mol2|14|dock4
0,19,36,8762,2,11,0,0,0,0,53,0,CS334_27|cs334-confgen|mol2|27|dock4
0,20,38,10851,5,9,0,0,0,0,44,0,CS335_73|cs335-confgen|mol2|73|dock2
0,21,40,8483,1,7,0,0,0,0,55,0,CS332_8|cs332-confgen|mol2|8|dock1
0,17,47,8353,1,8,0,0,0,0,54,0,CS331_31|cs331-confgen|mol2|31|dock3
0,6,36,8795,3,6,0,0,0,0,43,0,CS334_71|cs334-confgen|mol2|71|dock1
0,19,39,8514,3,7,0,0,0,0,54,0,CS331_25|cs331-confgen|mol2|25|dock1
0,32,61,11356,6,10,0,0,0,0,57,0,CS335_81|cs335-confgen|mol2|81|dock3
0,20,47,10856,3,13,0,0,0,0,44,0,CS335_74|cs335-confgen|mol2|74|dock3
0,33,63,10930,2,13,0,0,0,0,46,0,CS335_85|cs335-confgen|mol2|85|dock1
0,20,38,8749,2,10,0,0,0,0,54,0,CS334_46|cs334-confgen|mol2|46|dock10
0,31,44,10628,2,14,0,0,0,0,53,0,CS335_31|cs335-confgen|mol2|31|dock6
0,15,41,8322,1,8,0,0,0,0,65,0,CS332_45|cs332-confgen|mol2|45|dock1
0,6,37,9146,3,6,0,0,0,0,45,0,CS338_33|cs338-confgen|mol2|33|dock2
0,17,33,8384,2,5,0,0,0,0,55,0,CS331_48|cs331-confgen|mol2|48|dock2
0,15,30,8747,3,7,0,0,0,0,39,0,CS337_23|cs337-confgen|mol2|23|dock1
0,17,37,8343,2,5,0,0,0,0,62,0,CS331_53|cs331-confgen|mol2|53|dock2
0,15,42,9192,3,10,0,0,0,0,55,0,CS339_11|cs339-confgen|mol2|11|dock1
0,29,38,10906,2,12,0,0,0,0,47,0,CS335_67|cs335-confgen|mol2|67|dock5
0,43,58,11309,5,10,0,0,0,0,55,2,CS335_56|cs335-confgen|mol2|56|dock8
0,10,33,8831,4,6,0,0,0,0,42,0,CS334_3|cs334-confgen|mol2|3|dock1
0,18,26,7117,0,11,0,0,0,0,44,0,CS333_1|cs333-confgen|mol2|1|dock2
0,19,44,8601,1,12,0,0,0,0,40,0,CS340_14|cs340-confgen|mol2|14|dock10
0,36,52,11380,3,12,0,0,0,0,46,0,CS335_79|cs335-confgen|mol2|79|dock8
0,36,55,11038,2,18,0,0,0,0,48,0,CS335_66|cs335-confgen|mol2|66|dock3
0,22,46,9218,2,7,0,0,0,0,56,0,CS338_30|cs338-confgen|mol2|30|dock2
0,27,27,8715,0,10,0,0,0,0,51,0,CS339_45|cs339-confgen|mol2|45|dock6
0,12,49,8347,1,8,0,0,0,0,56,0,CS332_9|cs332-confgen|mol2|9|dock1
0,8,38,9144,4,5,0,0,0,0,43,0,CS338_38|cs338-confgen|mol2|38|dock2
0,10,31,8750,1,9,0,0,0,0,45,0,CS334_45|cs334-confgen|mol2|45|dock2
0,34,63,10716,3,15,0,0,0,0,50,0,CS335_36|cs335-confgen|mol2|36|dock6
0,15,32,8140,0,9,0,0,0,0,45,0,CS339_43|cs339-confgen|mol2|43|dock1
0,38,52,10957,1,19,0,0,0,0,59,2,CS335_45|cs335-confgen|mol2|45|dock3
0,18,40,10454,4,13,0,0,0,0,43,0,CS335_52|cs335-confgen|mol2|52|dock1
0,26,41,8951,0,9,0,0,0,0,54,0,CS339_70|cs339-confgen|mol2|70|dock7
0,17,48,9207,4,10,0,0,0,0,57,0,CS339_65|cs339-confgen|mol2|65|dock1
0,13,31,8776,1,12,0,0,0,0,45,0,CS337_45|cs337-confgen|mol2|45|dock1
0,20,40,8502,1,6,0,0,0,0,54,0,CS331_6|cs331-confgen|mol2|6|dock3
0,17,40,8965,3,11,0,0,0,0,48,0,CS334_12|cs334-confgen|mol2|12|dock3
0,31,35,9037,0,10,0,0,0,0,51,0,CS339_62|cs339-confgen|mol2|62|dock4
0,24,41,8606,1,10,0,0,0,0,49,0,CS339_39|cs339-confgen|mol2|39|dock1
0,10,24,8102,0,6,0,0,0,0,59,0,CS331_55|cs331-confgen|mol2|55|dock7
0,19,34,8824,3,7,0,0,0,0,42,0,CS337_39|cs337-confgen|mol2|39|dock1
0,15,44,8446,1,6,0,0,0,0,69,0,CS331_68|cs331-confgen|mol2|68|dock1
0,12,21,5575,1,6,0,0,0,8,36,0,CS336_7|cs336-confgen|mol2|7|dock1
0,12,35,9028,2,7,0,0,0,0,44,0,CS338_14|cs338-confgen|mol2|14|dock6
0,6,41,8790,3,7,0,0,0,0,37,0,CS334_62|cs334-confgen|mol2|62|dock2
0,12,39,8534,0,11,0,0,0,0,39,0,CS339_25|cs339-confgen|mol2|25|dock7
0,19,38,8492,2,10,0,0,0,0,52,0,CS332_9|cs332-confgen|mol2|9|dock3
0,27,54,10993,1,17,0,0,0,0,39,2,CS335_62|cs335-confgen|mol2|62|dock1
0,13,45,8713,1,10,0,0,0,0,38,0,CS339_23|cs339-confgen|mol2|23|dock5
0,18,49,8657,1,10,0,0,0,0,46,0,CS340_20|cs340-confgen|mol2|20|dock3
0,33,51,10892,2,13,0,0,0,0,42,0,CS335_46|cs335-confgen|mol2|46|dock9
0,46,46,11169,1,14,0,0,0,0,47,0,CS335_35|cs335-confgen|mol2|35|dock3
0,17,35,8396,1,9,0,0,0,0,57,0,CS331_63|cs331-confgen|mol2|63|dock5
0,7,21,6458,0,4,0,0,0,0,36,0,CS333_2|cs333-confgen|mol2|2|dock1
0,15,24,8613,2,7,0,0,0,0,40,0,CS340_7|cs340-confgen|mol2|7|dock9
0,17,40,8650,2,10,0,0,0,0,49,0,CS334_21|cs334-confgen|mol2|21|dock10
0,33,57,10963,2,15,0,0,0,0,40,0,CS335_29|cs335-confgen|mol2|29|dock4
0,18,35,8969,1,8,0,0,0,0,41,0,CS340_1|cs340-confgen|mol2|1|dock2
0,19,35,8822,1,10,0,0,0,0,40,0,CS339_34|cs339-confgen|mol2|34|dock2
0,19,43,8509,2,8,0,0,0,0,50,0,CS331_95|cs331-confgen|mol2|95|dock2
0,20,29,8249,2,5,0,0,0,0,54,0,CS332_75|cs332-confgen|mol2|75|dock1
0,27,38,8764,0,9,0,0,0,0,51,0,CS331_33|cs331-confgen|mol2|33|dock2
0,18,39,8481,1,8,0,0,0,0,55,0,CS332_13|cs332-confgen|mol2|13|dock1
0,11,18,5579,1,5,0,0,0,9,34,0,CS336_5|cs336-confgen|mol2|5|dock2
0,19,47,10712,3,14,0,0,0,0,35,0,CS335_100|cs335-confgen|mol2|100|dock1
0,32,55,11078,4,11,0,0,0,0,58,0,CS335_69|cs335-confgen|mol2|69|dock2
0,25,36,9132,0,13,0,0,0,0,44,0,CS339_49|cs339-confgen|mol2|49|dock8
0,21,39,8493,2,8,0,0,0,0,54,0,CS331_27|cs331-confgen|mol2|27|dock5
0,9,31,8851,4,8,0,0,0,0,37,0,CS334_79|cs334-confgen|mol2|79|dock1
0,11,43,8297,0,4,0,0,0,0,63,0,CS331_90|cs331-confgen|mol2|90|dock10
0,22,49,10521,1,12,0,0,0,0,42,0,CS335_82|cs335-confgen|mol2|82|dock7
0,17,42,8673,2,9,0,0,0,0,48,0,CS334_21|cs334-confgen|mol2|21|dock3
0,30,44,10319,2,14,0,0,0,0,46,0,CS335_67|cs335-confgen|mol2|67|dock7
